,pcstrip,Year,PracticeListSize,HBT,oseast1m,osnrth1m,lsoa11,msoa11,ru11ind,rgn,laua,imd,depression_perc,alzheimers_perc,blood pressure_perc,hypertension_perc,diabeties_perc,cardiovascular disease_perc,insomnia_perc,addiction_perc,social anxiety_perc,loneliness_perc,depression_zscore,alzheimers_zscore,blood pressure_zscore,hypertension_zscore,diabeties_zscore,cardiovascular disease_zscore,insomnia_zscore,addiction_zscore,social anxiety_zscore,loneliness_zscore,loneills
641,ML68SR,2018,7353.75,S08000023,278110.0,663074.0,S01011624,S02002181,1.0,S99999999,S12000044,25.0,5.961228840967774,0.10424384791599282,7.365598988602258,7.404388011377711,1.1221186964192356,5.712306394845019,0.35575889516621734,0.0,0.05255365333426362,20.660044686691947,-0.28003352125423414,-0.6408561366784956,0.11805281533698953,0.10385063261793209,-0.1641867568772646,0.8232505900289514,-0.6867295128961699,-0.16048307229420505,-0.2098267153859556,0.03319852347869223,-1.8740783258911282
642,ML74AR,2018,2489.75,S08000023,286929.0,660029.0,S01011431,S02002147,3.0,S99999999,S12000044,12.0,6.619474857759126,0.20049588378177766,5.720122728780517,5.821522856126509,1.201686121639871,4.8317612558626575,0.8814781274927229,0.0016965255157437569,0.07600480535357196,19.55811562817841,0.21999220749718057,0.09821712571463069,-0.9013604315418255,-0.8716241188433426,0.10639671352991759,-0.12405272766801342,1.0088461856943438,-0.15869776000230593,0.05039767117867157,-0.5052548576998576,0.3471313112391782
643,ML74DS,2018,4852.5,S08000023,286663.0,660359.0,S01011431,S02002147,3.0,S99999999,S12000044,12.0,4.820151715264035,0.021025198296863182,5.3195893516928585,5.397731808729031,1.1551169942285906,4.758761465003782,0.6565257178785586,0.0,0.03396026430876481,16.809312899400858,-1.146833937491979,-1.2798522712820652,-1.1495007665865253,-1.1327944814987527,-0.05197005621080454,-0.20258696857213884,0.2833185359007232,-0.16048307229420505,-0.41614720869622857,-1.8484467011926695,-3.852792435362507
644,ML75DS,2018,2247.25,S08000023,287964.0,659745.0,S01011435,S02002148,3.0,S99999999,S12000044,-97.0,5.3265604883530555,0.04934460631340423,6.851883546162218,6.888753319272482,1.6261906012375718,6.393077389843456,0.4559437017068905,0.0,0.03869573172834629,20.73987010672686,-0.7621488663323139,-1.0624011069138402,-0.20020660896264833,-0.21392035466893816,1.5500012410665351,1.555633966648559,-0.3636085142851535,-0.16048307229420505,-0.36360036138813995,0.07220490686582016,-2.9261622758825907
645,ML75QE,2018,3606.75,S08000023,290426.0,664304.0,S01011442,S02002149,3.0,S99999999,S12000044,-83.0,5.961796249173646,0.08054323145986435,6.314012097263994,6.4117542769839515,0.9196903392252782,5.6909628353076185,1.1167779890157552,0.007466752690337839,0.04325214539157334,20.188991673856453,-0.27960249897015915,-0.8228418138374112,-0.5334312768069299,-0.5078812904315467,-0.8525811248800171,0.8002888770330581,1.7677469497287501,-0.15262555100441352,-0.31304037399512336,-0.1969797130565761,-0.3082445785099036
646,ML84BA,2018,17019.5,S08000023,284770.0,650616.0,S01012602,S02002360,2.0,S99999999,S12000029,62.0,6.273048646977607,0.13852928557567404,5.278273976480495,5.350588940907085,1.2126377447926362,4.983540798233928,0.6720923544433829,0.0,0.057733513767081614,18.630437770930314,-0.04316474915103192,-0.3775946894188197,-1.1750966635433218,-1.1618472893890661,0.14363969570572258,0.0392339202067324,0.33352482291689595,-0.16048307229420505,-0.15234868605457602,-0.9585610619608941,-1.5619136633908028
647,ML91DZ,2018,9585.0,S08000023,276165.0,651421.0,S01012661,S02002373,2.0,S99999999,S12000029,96.0,6.726448671927733,0.15718899704458753,6.322188941537086,6.400564392857721,1.0933816960554514,5.1988546895974,0.545612937830917,0.0,0.037831557579736386,20.12205138531381,0.301253100875182,-0.23431570620983552,-0.5283655195102807,-0.5147772975871172,-0.26191214218366954,0.270871748416862,-0.07440285405043967,-0.16048307229420505,-0.37318962111925547,-0.22968982667448556,-1.0559154503856711
648,ML91EX,2018,1725.75,S08000023,276232.0,651033.0,S01012661,S02002373,2.0,S99999999,S12000029,96.0,5.687529905869926,0.1261925213529889,7.048454431141423,7.146596182170984,1.6751231336442602,7.142061565552449,0.6894115303451932,0.0,0.09681319213996609,22.466914838935804,-0.4879444025807937,-0.47232279048619513,-0.07842608317116603,-0.055019135719517574,1.7164051984360122,2.361402079083586,0.3893834865780455,-0.16048307229420505,0.2812967622949898,0.9161186491524207,-0.5050891522076761
649,ML92BJ,2018,12668.75,S08000023,276247.0,651361.0,S01012664,S02002373,2.0,S99999999,S12000029,85.0,7.649791751902707,0.14122037216972946,5.213429169597404,5.290562620288994,0.9811937723561478,4.777186049152141,0.9026256906812296,0.0,0.15605104920971102,19.742580256550948,1.0026554408431696,-0.356931124949136,-1.215269625464439,-1.1988398026121996,-0.6434275380653118,-0.18276553192086292,1.0770523535915257,-0.16048307229420505,0.9386263043441607,-0.41511692904860253,1.3020800989233154
650,PA11SU,2018,10944.75,S08000021,248679.0,663461.0,S01012126,S02002274,1.0,S99999999,S12000038,118.0,6.55482562460693,0.13812588347046859,6.3239724240935695,6.383691750053633,1.0270304962276664,4.747421296000218,0.6445224033537007,0.2107764674290635,0.007379064129074301,19.70639392114168,0.17088248393558134,-0.3806922208867897,-0.5272606079487773,-0.5251754272011335,-0.4875514394877919,-0.21478688796836118,0.24460485156237396,0.06132427139270441,-0.711103998248247,-0.43279924217306637,-1.1401600394455105
651,PA11UB,2018,8394.75,S08000021,248443.0,663574.0,S01012128,S02002274,1.0,S99999999,S12000038,124.0,7.345825310375837,0.20245772190017688,6.77365894021808,6.835364926747079,1.1279346785288167,5.196926368523175,0.5252318250320146,0.0,0.013415994287556729,21.233740831107102,0.7717523475265793,0.1132811405732289,-0.24866868737632805,-0.24682210170459698,-0.1444084541525912,0.2687972324490494,-0.1401370282010031,-0.16048307229420505,-0.6441155430145274,0.3135329300748343,-0.30652425711452436
652,PA124AH,2018,4613.0,S08000021,235171.0,658777.0,S01012019,S02002254,6.0,S99999999,S12000038,118.0,5.08950802251035,0.05114853171607451,7.768811127360345,7.829437795012228,1.1306940271767003,5.020928057127746,0.6783065466572765,0.0011606313834726092,0.007455221297528213,19.801183611583845,-0.9422218617802913,-1.0485496281323998,0.3678527095006777,0.36579671859627144,-0.13502478827252348,0.07945567923051139,0.3535671433350018,-0.15926169987389746,-0.7102589245210756,-0.3864806258110446,-2.140928252376391
653,PA12PS,2018,9001.75,S08000021,247349.0,663944.0,S01012070,S02002264,1.0,S99999999,S12000038,124.0,6.774331954532522,0.0729703254216528,6.138715915866324,6.203212147299599,1.1283094466173391,4.2183112162478515,0.7589473516502077,0.007025485482081641,0.01802187452583504,19.163107927251254,0.3376268466612631,-0.880990530600785,-0.6420315974602441,-0.6363998704559863,-0.1431339872497214,-0.7840112375066339,0.6136538604514699,-0.15308991170137976,-0.5930066525596243,-0.6982738460934552,-1.3122062582050424
654,PA134AP,2018,2944.25,S08000021,235889.0,669783.0,S01010816,S02002034,3.0,S99999999,S12000018,-50.0,4.7265568305002175,0.3311720318862923,7.529683880096525,7.640080966941331,0.8017743814628832,5.798570912100115,0.6740056443981081,0.0,0.07803337951438877,19.972160767288944,-1.2179317478358382,1.1016166510113465,0.2197074645630132,0.24910149399854523,-1.2535757401922747,0.9160552172735257,0.3396956604136199,-0.16048307229420505,0.07290763001415981,-0.3029332986193177,0.38490661530762826
655,PA134LE,2018,3448.5,S08000021,235762.0,669822.0,S01010816,S02002034,3.0,S99999999,S12000018,-50.0,5.7601754409844625,0.25592268759887904,7.86883600054275,7.954614369453757,0.7853080927460022,5.5903831970768465,0.6065465936866928,0.0,0.0029970628783791884,20.952950381546643,-0.432760420134157,0.5238129934036043,0.4298205927386671,0.4429394792648172,-1.3095723434930027,0.6920838336222405,0.12212338988800561,-0.16048307229420505,-0.7597286281363098,0.17632576070185502,-0.2640962580082447
656,PA13QS,2018,8847.75,S08000021,248896.0,664199.0,S01012134,S02002275,1.0,S99999999,S12000038,83.0,6.291242538170351,0.23517064491059117,6.747666785331489,6.804265475273229,1.3037137713650584,5.575924426673425,0.6408662254273438,0.12863251509096982,0.033295308120962895,20.979815596910967,-0.029344059818460198,0.36446800134192103,-0.26477147029292053,-0.26598780864835864,0.45336025374222283,0.6765288773041475,0.2328127654820923,-0.025118641757401465,-0.4235258575541029,0.18945334449433993,-0.1466956009543099
657,PA145EW,2018,12095.5,S08000021,232307.0,674522.0,S01010911,S02002048,2.0,S99999999,S12000018,83.0,7.156791199392444,0.28607818988502803,6.81672135724921,6.858584268012822,1.3766965628554544,4.875293721334011,0.6280792088157212,0.05158249985304461,0.03965748940964912,21.233105650148524,0.6281557032747876,0.7553626458681505,-0.22199045479647309,-0.23251268243716702,0.7015514820836617,-0.07721986567958548,0.19157144636924117,-0.10620102927161383,-0.352928271486766,0.3132225513511184,0.8834478123166326
658,PA145UD,2018,5057.5,S08000021,233667.0,673374.0,S01010918,S02002049,2.0,S99999999,S12000018,-42.0,6.930991016316788,0.2046970849190056,5.899062620244346,5.927862313156349,1.1766387195248023,4.343834296262641,0.8866761338062711,0.2213537638945823,0.0345557983926543,19.69205332788044,0.4566303188220681,0.13047613616081402,-0.7905027423685727,-0.8060901375862672,0.021218476705159507,-0.6489716752157406,1.0256110530311706,0.07245512514038498,-0.409538898301461,-0.43980671771784996,0.4695435972667095
659,PA154DG,2018,12219.5,S08000021,227164.0,676053.0,S01010888,S02002045,2.0,S99999999,S12000018,56.0,6.952685652362768,0.16017055420954232,6.286654620439347,6.343120255393678,1.0209726521392783,4.647890184703549,0.6937114742400053,0.40679354122292927,0.025006142278586264,20.22534431427175,0.4731102912368903,-0.21142175741079447,-0.5503799104379289,-0.5501784848138028,-0.508152237767696,-0.3218639107935244,0.4032518785352528,0.2675997962927066,-0.5155061191075198,-0.17921613563282582,-0.1331443952672674
660,PA154LY,2018,28417.25,S08000021,227329.0,675998.0,S01010888,S02002045,2.0,S99999999,S12000018,56.0,6.7431838179862025,0.23803635012176153,6.352703110282444,6.416924774482123,1.148268537687245,5.15184046189819,0.6290870510523434,0.0023736954900500885,0.035001957944631845,20.329714688717914,0.31396567852880386,0.38647237850055044,-0.5094612371477489,-0.5046948599606838,-0.0752594756277529,0.2202931557851505,0.19482198905315118,-0.15798515069132593,-0.40458811398060057,-0.12821595501210845,-0.17200807855010483
661,PA168HW,2018,9054.5,S08000021,227259.0,676333.0,S01010875,S02002043,2.0,S99999999,S12000018,-128.0,6.408753347690491,0.34543842386563256,5.862258575553011,5.9327945537603854,1.1201372744434688,4.910121690971606,1.0236363808252602,0.10037977779454038,0.05208440548281643,19.84126144935139,0.059921088268416356,1.2111614390037035,-0.8133037584714312,-0.803050538059164,-0.17092494192041952,-0.039751427406821555,1.46734202317404,-0.054849971293580005,-0.21503369772051537,-0.3668967450797656,1.6654903433729005
662,PA175AR,2018,4005.25,S08000015,219564.0,667649.0,S01011337,S02002130,3.0,S99999999,S12000021,-59.0,5.2091138139024835,0.06255036149332033,7.7713400295516,7.889061689007407,1.454670940750498,5.606649809816925,0.9733844222756757,0.0,0.024572233471713088,21.19543103724631,-0.8513652952715144,-0.9610004406796733,0.36941942696526475,0.40254122774359036,0.9667175059329561,0.7095836931231131,1.3052669182816725,-0.16048307229420505,-0.5203209637258394,0.2948129971742316,-0.7853616259459693
663,PA191AQ,2018,7941.75,S08000021,224293.0,677828.0,S01010842,S02002039,2.0,S99999999,S12000018,19.0,6.44509415257082,0.4163295867614383,8.290179365197638,8.378734512022671,1.2359346413463088,5.4332592574526934,0.4911451683975552,0.0,0.04730521622017191,22.400497318551487,0.08752678124666823,1.7555007100119995,0.6908532298550574,0.7043126539092958,0.22286502066414543,0.5230476051472351,-0.2500750009470584,-0.16048307229420505,-0.26806570199578356,0.8836639841772786,1.8687163699309168
664,PA209JL,2018,6361.5,S08000022,208712.0,663943.0,S01007348,S02001382,5.0,S99999999,S12000035,75.0,6.344643675530125,0.1188453918260811,8.534814474204124,8.597737732039716,1.1573370624279695,5.547311887273882,0.32510562141990756,0.2872421156414077,0.029631898867544217,22.378223486159087,0.011221233314090464,-0.5287378776044392,0.8424107313895197,0.8392781062136915,-0.044420311371596403,0.6457470896353773,-0.7855939691506553,0.141791709338479,-0.46417667184762473,0.8727799619520448,-0.7862174697364583
665,PA212BE,2018,1084.0,S08000022,197449.0,672186.0,S01007351,S02001383,8.0,S99999999,S12000035,86.0,5.727667296300886,0.2111234699185017,10.476236254344316,10.599884088230537,1.9090158473322545,7.640757264466068,0.2568675341754606,0.0,0.0,26.34531550042371,-0.45745469601446825,0.1798212672455705,2.0451695488691257,2.073143930295458,2.51179982126261,2.89790619362341,-1.0056788268758614,-0.16048307229420505,-0.7929853674376331,2.811284162402774,-0.16363676508113933
666,PA237HW,2018,7002.5,S08000022,217282.0,677089.0,S01007367,S02001386,4.0,S99999999,S12000035,-62.0,5.425218715742978,0.07611964713349366,8.015222579588432,8.081358860757115,1.5920654127667226,5.868835379531034,0.2589283254511048,0.11561184908011668,0.0782038620661465,21.41813819046256,-0.6872047712834173,-0.8568083982338256,0.5205106996020791,0.5210485024769733,1.4339523441827036,0.991646757294341,-0.999032260815521,-0.03882073751851266,0.07479938004053815,0.40363798798054035,-1.9860182853337651
667,PA238BG,2018,4175.0,S08000022,217370.0,676906.0,S01007367,S02001386,4.0,S99999999,S12000035,-62.0,5.727109180682142,0.08508979226915149,8.946671055411656,9.002145050611992,1.274161218574432,5.920934809356612,0.4464773949273802,0.2176499731309738,0.03601324213690527,22.673567419552686,-0.4578786593380151,-0.7879309519552361,1.0975660714870197,1.088502828398447,0.3528614343911437,1.0476960846245993,-0.39413971562566624,0.0685574984229973,-0.39336645594178926,1.0170986350260451,-0.8762554560392624
668,PA238SE,2018,1593.5,S08000022,216146.0,682402.0,S01007355,S02001384,8.0,S99999999,S12000035,-96.0,6.030819821114058,0.10453791244090549,9.037791504148196,9.075426338399888,1.538827559662555,5.740184343730706,0.32274848818833085,0.12523182883422646,0.021145210329476426,22.937776292370668,-0.22716988110371464,-0.6385981560983826,1.1540174435132764,1.1336640006906729,1.2529073623951377,0.8532420944968753,-0.7931963119603613,-0.02869730115197872,-0.5583487328604669,1.1462032809259588,-1.1123463824842315
669,PA248AA,2018,467.0,S08000022,219881.0,701534.0,S01007355,S02001384,7.0,S99999999,S12000035,-96.0,4.445592962823026,0.03819398746225211,11.164910845372939,11.247389448292738,1.7661440294544626,5.843735933499655,0.06793964297392281,0.0,0.0,23.408996004506054,-1.4313613153597313,-1.148021366037656,2.4718204936597132,2.472183057590088,2.025938274309727,0.9646444067670759,-1.6150184161650871,-0.16048307229420505,-0.7929853674376331,1.376462974430688,-2.6756864797042246
670,PA26LR,2018,6033.0,S08000021,248332.0,663176.0,S01012129,S02002274,1.0,S99999999,S12000038,31.0,7.3838683538081575,0.1533917885938543,6.147819834474081,6.166591023839732,1.0473186041207352,4.389068566605324,0.841324206642054,0.2801986446012737,0.007301400015934017,20.261761188211132,0.8006511179420752,-0.263472650397317,-0.6363914946803596,-0.6589684267140694,-0.418558046444351,-0.6003079866980262,0.8793397719833145,0.13437962192282105,-0.711965793702192,-0.1614211707454637,0.17996364103463225
671,PA26LW,2018,6982.0,S08000021,248305.0,663130.0,S01012129,S02002274,1.0,S99999999,S12000038,31.0,6.777797439694271,0.14249712041772758,7.444040842571144,7.487511353618537,1.1158978819860148,5.448055868883663,0.32502065629119736,0.0,0.007426099699636584,21.29678032089141,0.3402593453004917,-0.34712758693131723,0.16664948427603474,0.15507718299336917,-0.18534176539277727,0.5389660157757117,-0.7858680028907394,-0.16048307229420505,-0.7105820706906493,0.34433693343592253,-1.50872420451305
672,PA278BX,2018,865.25,S08000022,208772.0,702315.0,S01007357,S02001384,8.0,S99999999,S12000035,-61.0,4.931221554308263,0.15704857672698383,10.516338942768702,10.705521902810604,1.5528083835433597,6.816742030406392,0.0353172496494323,0.0,0.2281853493092624,24.198659697445038,-1.062461566381989,-0.2353939265436096,2.0700141563627037,2.1382455092774335,1.300451691425891,2.011418573057249,-1.7202337743822167,-0.16048307229420505,1.7390604995691727,1.7623290900139466,0.698733669244586
673,PA286AT,2018,6290.0,S08000022,171933.0,620159.0,S01007339,S02001380,5.0,S99999999,S12000035,-54.0,5.816745920561748,0.4601323284860331,7.082247264476223,7.120584039978273,1.205021829853884,5.32532546669396,0.6690717763806098,0.0006988120195667366,0.08062259247272939,20.597580173974073,-0.3897875884650286,2.0918409747862614,-0.05749058699160075,-0.0710496787232789,0.11774039471993376,0.4069308570660148,0.3237827049877713,-0.15974768831283748,0.10163868566612194,0.0026754804418010663,1.8966774099390098
674,PA286QG,2018,592.5,S08000022,179889.0,638069.0,S01007330,S02001379,8.0,S99999999,S12000035,83.0,4.872504520501915,0.19966216018155628,10.839216486008675,10.916579957137566,1.0266972905101814,7.325410838629338,0.5151366458398771,0.0,0.0,24.85599141280043,-1.1070649925633695,0.09181536168328103,2.270044781377114,2.268314582063245,-0.48868456600466215,2.5586519042132694,-0.17269649998474446,-0.16048307229420505,-0.7929853674376331,2.0835316955305516,0.12690001146657381
675,PA28DX,2018,3211.0,S08000021,247742.0,661590.0,S01012102,S02002269,1.0,S99999999,S12000038,121.0,6.621030151341025,0.18941192071298393,5.944843114213736,5.969382418298501,1.401728246051003,4.665144721063328,0.6277862963807912,0.612022513587935,0.0,20.086506267435567,0.22117366061178095,0.013108684404140923,-0.762140593888772,-0.7805024783281044,0.7866762638697146,-0.30330122863752296,0.19062673068082242,0.48356931966085104,-0.7929853674376331,-0.24705881132740729,-0.6650094504081423
676,PA296TY,2018,1689.0,S08000022,186217.0,668659.0,S01007322,S02001377,8.0,S99999999,S12000035,5.0,5.331507458570392,0.20329598872307406,7.475268886151233,7.545270359542497,1.501641796164617,5.757555769793143,0.33367770875646513,0.0,0.1766730876129463,20.67294908155019,-0.758390982008011,0.11971778983453313,0.18599602975770624,0.1906724146916647,1.1264504246582197,0.8719305283017474,-0.7579468486339846,-0.16048307229420505,1.1674575911302314,0.039504206217340666,-0.19897310727977136
677,PA296XD,2018,1084.5,S08000022,168009.0,640262.0,S01007329,S02001379,8.0,S99999999,S12000035,-10.0,3.7935946316281313,0.09713682108045507,7.547599724075568,7.675667768530872,1.7184258768208307,5.357748628039942,0.36206966509974503,0.05037507385034779,0.00924898261191269,19.05501846505032,-1.9266410928046627,-0.6954275902795467,0.23080677308979164,0.2710326271217265,1.8636640357601661,0.4418121674651261,-0.6663757052347458,-0.10747164528308494,-0.6903545532008634,-0.7510913445904772,-3.815237959681177
678,PA318JZ,2018,6649.0,S08000022,186879.0,688339.0,S01007317,S02001376,8.0,S99999999,S12000035,-98.0,6.521854042584817,0.24172494361177196,7.5355728866464355,7.598034005833146,1.1275141151000934,4.094614468199154,0.4893866827257109,0.0,0.23224174913436893,20.073128258054695,0.14583616552554535,0.4147953204495959,0.2233558497962255,0.22318914840129853,-0.14583865642135566,-0.9170860052014266,-0.25574655600564716,-0.16048307229420505,1.784072111590625,-0.25359592397446484,2.1516631176672125
